edition,entry_id,contra_url,posted_at,day_relative_to_open,days_before_deadline,project_title,creator_name,live_url,figma_community_url,video_url,video_upload_date,likes,comments,engagement_score,winner,winner_category,creator_followers,creator_prior_participation,social_platforms_count,cross_posted_x,cross_posted_linkedin,cross_posted_instagram,cross_posted_threads,cross_posted_bluesky,in_contra_recap,in_figma_blog
Figma Make-a-thon (Sep 2025),entry_0001,https://contra.com/community/post/entry-0001,2025-09-03T00:00:00,1,6,Web Poetry,Aleyna Çatak,https://figma.site/sample-1,https://figma.com/community/file/1,https://youtube.com/watch?v=sample1,,785,141,1067,True,Most Innovative,928,False,4,False,True,True,True,True,False,True
Figma Make-a-thon (Sep 2025),entry_0002,https://contra.com/community/post/entry-0002,2025-09-07T00:00:00,5,2,Project 2,Creator 2,,,,,38,0,38,False,,416,False,0,False,False,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0003,https://contra.com/community/post/entry-0003,2025-09-03T00:00:00,1,6,Project 3,Creator 3,https://figma.site/sample-3,,https://youtube.com/watch?v=sample3,,71,19,109,False,,254,False,2,True,True,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0004,https://contra.com/community/post/entry-0004,2025-09-06T00:00:00,4,3,Project 4,Creator 4,https://figma.site/sample-4,,https://youtube.com/watch?v=sample4,,30,11,52,False,,322,False,1,False,True,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0005,https://contra.com/community/post/entry-0005,2025-09-07T00:00:00,5,2,Project 5,Creator 5,https://figma.site/sample-5,,,,26,8,42,False,,0,False,2,True,True,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0006,https://contra.com/community/post/entry-0006,2025-09-03T00:00:00,1,6,TOKYO,Yuki Tanaka,https://figma.site/sample-6,,https://youtube.com/watch?v=sample6,,787,129,1045,True,Most Creative,2509,False,2,True,True,False,False,False,True,False
Figma Make-a-thon (Sep 2025),entry_0007,https://contra.com/community/post/entry-0007,2025-09-09T00:00:00,7,0,Project 7,Creator 7,,,https://youtube.com/watch?v=sample7,,4,0,4,False,,612,False,1,True,False,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0008,https://contra.com/community/post/entry-0008,2025-09-07T00:00:00,5,2,Project 8,Creator 8,https://figma.site/sample-8,https://figma.com/community/file/8,,,35,6,47,False,,545,False,1,False,False,False,False,True,False,False
Figma Make-a-thon (Sep 2025),entry_0009,https://contra.com/community/post/entry-0009,2025-09-03T00:00:00,1,6,Project 9,Creator 9,https://figma.site/sample-9,https://figma.com/community/file/9,https://youtube.com/watch?v=sample9,,113,14,141,False,,125,False,0,False,False,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0010,https://contra.com/community/post/entry-0010,2025-09-04T00:00:00,2,5,Project 10,Creator 10,https://figma.site/sample-10,,https://youtube.com/watch?v=sample10,,123,2,127,False,,121,False,2,True,False,True,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0011,https://contra.com/community/post/entry-0011,2025-09-07T00:00:00,5,2,Project 11,Creator 11,https://figma.site/sample-11,,,,23,4,31,False,,707,False,1,True,False,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0012,https://contra.com/community/post/entry-0012,2025-09-04T00:00:00,2,5,Project 12,Creator 12,https://figma.site/sample-12,,,,85,32,149,False,,1127,False,1,False,False,True,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0013,https://contra.com/community/post/entry-0013,2025-09-03T00:00:00,1,6,Project 13,Creator 13,https://figma.site/sample-13,https://figma.com/community/file/13,,,98,5,108,False,,285,False,1,False,False,False,True,False,False,False
Figma Make-a-thon (Sep 2025),entry_0014,https://contra.com/community/post/entry-0014,2025-09-06T00:00:00,4,3,Project 14,Creator 14,https://figma.site/sample-14,,https://youtube.com/watch?v=sample14,,49,10,69,False,,598,False,1,True,False,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0015,https://contra.com/community/post/entry-0015,2025-09-07T00:00:00,5,2,Project 15,Creator 15,https://figma.site/sample-15,,https://youtube.com/watch?v=sample15,,73,13,99,False,,689,False,0,False,False,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0016,https://contra.com/community/post/entry-0016,2025-09-09T00:00:00,7,0,Project 16,Creator 16,https://figma.site/sample-16,https://figma.com/community/file/16,,,34,3,40,False,,0,False,1,False,True,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0017,https://contra.com/community/post/entry-0017,2025-09-03T00:00:00,1,6,Project 17,Creator 17,https://figma.site/sample-17,,https://youtube.com/watch?v=sample17,,130,15,160,False,,527,False,4,True,False,True,True,True,False,False
Figma Make-a-thon (Sep 2025),entry_0018,https://contra.com/community/post/entry-0018,2025-09-05T00:00:00,3,4,Project 18,Creator 18,https://figma.site/sample-18,,https://youtube.com/watch?v=sample18,,117,16,149,False,,589,False,1,False,False,True,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0019,https://contra.com/community/post/entry-0019,2025-09-05T00:00:00,3,4,Project 19,Creator 19,,,,,153,17,187,False,,0,False,1,False,False,False,True,False,True,False
Figma Make-a-thon (Sep 2025),entry_0020,https://contra.com/community/post/entry-0020,2025-09-06T00:00:00,4,3,Project 20,Creator 20,https://figma.site/sample-20,,,,38,8,54,False,,485,False,2,False,True,False,False,True,False,False
Figma Make-a-thon (Sep 2025),entry_0021,https://contra.com/community/post/entry-0021,2025-09-08T00:00:00,6,1,Project 21,Creator 21,https://figma.site/sample-21,,,,36,7,50,False,,362,False,3,True,True,True,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0022,https://contra.com/community/post/entry-0022,2025-09-08T00:00:00,6,1,Project 22,Creator 22,https://figma.site/sample-22,https://figma.com/community/file/22,,,20,8,36,False,,230,False,0,False,False,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0023,https://contra.com/community/post/entry-0023,2025-09-08T00:00:00,6,1,Project 23,Creator 23,https://figma.site/sample-23,https://figma.com/community/file/23,https://youtube.com/watch?v=sample23,,35,0,35,False,,393,False,1,False,True,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0024,https://contra.com/community/post/entry-0024,2025-09-06T00:00:00,4,3,Project 24,Creator 24,https://figma.site/sample-24,https://figma.com/community/file/24,,,31,0,31,False,,265,False,1,True,False,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0025,https://contra.com/community/post/entry-0025,2025-09-07T00:00:00,5,2,Project 25,Creator 25,https://figma.site/sample-25,https://figma.com/community/file/25,,,57,8,73,False,,297,False,1,False,True,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0026,https://contra.com/community/post/entry-0026,2025-09-04T00:00:00,2,5,Project 26,Creator 26,,,https://youtube.com/watch?v=sample26,,41,9,59,False,,296,False,0,False,False,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0027,https://contra.com/community/post/entry-0027,2025-09-04T00:00:00,2,5,Project 27,Creator 27,https://figma.site/sample-27,https://figma.com/community/file/27,,,102,0,102,False,,698,False,1,True,False,False,False,False,False,True
Figma Make-a-thon (Sep 2025),entry_0028,https://contra.com/community/post/entry-0028,2025-09-06T00:00:00,4,3,Project 28,Creator 28,https://figma.site/sample-28,https://figma.com/community/file/28,,,77,14,105,False,,320,False,4,True,False,True,True,True,False,False
Figma Make-a-thon (Sep 2025),entry_0029,https://contra.com/community/post/entry-0029,2025-09-03T00:00:00,1,6,TOKYO,Sam Okafor,https://figma.site/sample-29,https://figma.com/community/file/29,https://youtube.com/watch?v=sample29,,388,138,664,True,Most Creative,839,False,4,True,True,True,False,True,True,True
Figma Make-a-thon (Sep 2025),entry_0030,https://contra.com/community/post/entry-0030,2025-09-08T00:00:00,6,1,Project 30,Creator 30,https://figma.site/sample-30,https://figma.com/community/file/30,,,27,4,35,False,,1092,False,2,False,False,True,True,False,False,False
Figma Make-a-thon (Sep 2025),entry_0031,https://contra.com/community/post/entry-0031,2025-09-05T00:00:00,3,4,Project 31,Creator 31,,,https://youtube.com/watch?v=sample31,,77,10,97,False,,21,False,1,False,True,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0032,https://contra.com/community/post/entry-0032,2025-09-09T00:00:00,7,0,Project 32,Creator 32,,https://figma.com/community/file/32,https://youtube.com/watch?v=sample32,,14,2,18,False,,896,False,1,False,True,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0033,https://contra.com/community/post/entry-0033,2025-09-09T00:00:00,7,0,Project 33,Creator 33,,https://figma.com/community/file/33,https://youtube.com/watch?v=sample33,,16,0,16,False,,0,False,1,True,False,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0034,https://contra.com/community/post/entry-0034,2025-09-04T00:00:00,2,5,Project 34,Creator 34,https://figma.site/sample-34,,,,89,0,89,False,,137,False,0,False,False,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0035,https://contra.com/community/post/entry-0035,2025-09-03T00:00:00,1,6,Project 35,Creator 35,https://figma.site/sample-35,https://figma.com/community/file/35,,,210,40,290,False,,926,False,0,False,False,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0036,https://contra.com/community/post/entry-0036,2025-09-04T00:00:00,2,5,Project 36,Creator 36,,,,,19,9,37,False,,0,False,2,True,False,False,True,False,False,False
Figma Make-a-thon (Sep 2025),entry_0037,https://contra.com/community/post/entry-0037,2025-09-04T00:00:00,2,5,Project 37,Creator 37,,,https://youtube.com/watch?v=sample37,,56,11,78,False,,518,False,1,True,False,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0038,https://contra.com/community/post/entry-0038,2025-09-05T00:00:00,3,4,Project 38,Creator 38,https://figma.site/sample-38,,,,12,23,58,False,,366,False,3,True,False,True,True,False,False,False
Figma Make-a-thon (Sep 2025),entry_0039,https://contra.com/community/post/entry-0039,2025-09-04T00:00:00,2,5,Project 39,Creator 39,https://figma.site/sample-39,https://figma.com/community/file/39,https://youtube.com/watch?v=sample39,,86,1,88,False,,368,False,1,True,False,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0040,https://contra.com/community/post/entry-0040,2025-09-08T00:00:00,6,1,Project 40,Creator 40,https://figma.site/sample-40,https://figma.com/community/file/40,https://youtube.com/watch?v=sample40,,55,6,67,False,,302,False,1,False,False,False,True,False,False,False
Figma Make-a-thon (Sep 2025),entry_0041,https://contra.com/community/post/entry-0041,2025-09-03T00:00:00,1,6,Project 41,Creator 41,,,https://youtube.com/watch?v=sample41,,249,11,271,False,,372,False,2,False,True,True,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0042,https://contra.com/community/post/entry-0042,2025-09-09T00:00:00,7,0,Project 42,Creator 42,https://figma.site/sample-42,https://figma.com/community/file/42,,,9,9,27,False,,699,False,2,False,True,False,False,True,False,False
Figma Make-a-thon (Sep 2025),entry_0043,https://contra.com/community/post/entry-0043,2025-09-09T00:00:00,7,0,Project 43,Creator 43,https://figma.site/sample-43,,,,25,3,31,False,,195,False,0,False,False,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0044,https://contra.com/community/post/entry-0044,2025-09-05T00:00:00,3,4,Project 44,Creator 44,https://figma.site/sample-44,https://figma.com/community/file/44,,,69,17,103,False,,0,False,2,False,True,False,False,True,False,False
Figma Make-a-thon (Sep 2025),entry_0045,https://contra.com/community/post/entry-0045,2025-09-09T00:00:00,7,0,Project 45,Creator 45,https://figma.site/sample-45,https://figma.com/community/file/45,,,15,4,23,False,,346,False,1,False,False,True,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0046,https://contra.com/community/post/entry-0046,2025-09-09T00:00:00,7,0,Project 46,Creator 46,https://figma.site/sample-46,https://figma.com/community/file/46,https://youtube.com/watch?v=sample46,,27,6,39,False,,194,False,1,False,False,False,True,False,False,False
Figma Make-a-thon (Sep 2025),entry_0047,https://contra.com/community/post/entry-0047,2025-09-03T00:00:00,1,6,Pucker,Paige Latimer,https://figma.site/sample-47,https://figma.com/community/file/47,https://youtube.com/watch?v=sample47,,608,94,796,True,Best Prompt,3237,False,3,True,True,False,False,True,True,False
Figma Make-a-thon (Sep 2025),entry_0048,https://contra.com/community/post/entry-0048,2025-09-08T00:00:00,6,1,Project 48,Creator 48,https://figma.site/sample-48,,https://youtube.com/watch?v=sample48,,46,11,68,False,,107,False,1,False,False,True,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0049,https://contra.com/community/post/entry-0049,2025-09-08T00:00:00,6,1,Project 49,Creator 49,,https://figma.com/community/file/49,,,33,6,45,False,,157,False,1,False,True,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0050,https://contra.com/community/post/entry-0050,2025-09-04T00:00:00,2,5,Project 50,Creator 50,https://figma.site/sample-50,,,,159,45,249,False,,284,False,1,False,False,True,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0051,https://contra.com/community/post/entry-0051,2025-09-09T00:00:00,7,0,Project 51,Creator 51,https://figma.site/sample-51,,,,1,4,9,False,,321,False,2,False,False,True,False,True,False,False
Figma Make-a-thon (Sep 2025),entry_0052,https://contra.com/community/post/entry-0052,2025-09-08T00:00:00,6,1,Project 52,Creator 52,,,https://youtube.com/watch?v=sample52,,34,1,36,False,,836,False,1,False,True,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0053,https://contra.com/community/post/entry-0053,2025-09-03T00:00:00,1,6,Project 53,Creator 53,https://figma.site/sample-53,,,,242,34,310,False,,191,False,1,False,False,False,True,False,False,False
Figma Make-a-thon (Sep 2025),entry_0054,https://contra.com/community/post/entry-0054,2025-09-09T00:00:00,7,0,Project 54,Creator 54,https://figma.site/sample-54,https://figma.com/community/file/54,https://youtube.com/watch?v=sample54,,23,3,29,False,,619,False,1,False,False,False,True,False,False,False
Figma Make-a-thon (Sep 2025),entry_0055,https://contra.com/community/post/entry-0055,2025-09-05T00:00:00,3,4,Project 55,Creator 55,,,https://youtube.com/watch?v=sample55,,66,11,88,False,,255,False,1,False,False,False,False,True,False,False
Figma Make-a-thon (Sep 2025),entry_0056,https://contra.com/community/post/entry-0056,2025-09-09T00:00:00,7,0,Project 56,Creator 56,,,https://youtube.com/watch?v=sample56,,21,6,33,False,,200,False,1,False,True,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0057,https://contra.com/community/post/entry-0057,2025-09-08T00:00:00,6,1,Project 57,Creator 57,https://figma.site/sample-57,,https://youtube.com/watch?v=sample57,,16,0,16,False,,194,False,3,False,True,True,True,False,False,False
Figma Make-a-thon (Sep 2025),entry_0058,https://contra.com/community/post/entry-0058,2025-09-07T00:00:00,5,2,Project 58,Creator 58,https://figma.site/sample-58,,https://youtube.com/watch?v=sample58,,11,14,39,False,,0,False,3,False,True,True,True,False,False,False
Figma Make-a-thon (Sep 2025),entry_0059,https://contra.com/community/post/entry-0059,2025-09-04T00:00:00,2,5,Project 59,Creator 59,https://figma.site/sample-59,https://figma.com/community/file/59,https://youtube.com/watch?v=sample59,,198,13,224,False,,536,False,3,False,True,False,True,True,False,False
Figma Make-a-thon (Sep 2025),entry_0060,https://contra.com/community/post/entry-0060,2025-09-04T00:00:00,2,5,Project 60,Creator 60,https://figma.site/sample-60,,https://youtube.com/watch?v=sample60,,86,45,176,False,,77,False,2,True,False,True,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0061,https://contra.com/community/post/entry-0061,2025-09-03T00:00:00,1,6,Pucker,Dann Petty,https://figma.site/sample-61,https://figma.com/community/file/61,https://youtube.com/watch?v=sample61,,684,101,886,True,Most Innovative,2361,False,4,True,True,True,True,False,True,True
Figma Make-a-thon (Sep 2025),entry_0062,https://contra.com/community/post/entry-0062,2025-09-09T00:00:00,7,0,Project 62,Creator 62,,https://figma.com/community/file/62,,,25,0,25,False,,0,False,2,True,True,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0063,https://contra.com/community/post/entry-0063,2025-09-09T00:00:00,7,0,Project 63,Creator 63,,https://figma.com/community/file/63,,,19,6,31,False,,365,False,1,False,False,False,False,True,False,False
Figma Make-a-thon (Sep 2025),entry_0064,https://contra.com/community/post/entry-0064,2025-09-06T00:00:00,4,3,Project 64,Creator 64,https://figma.site/sample-64,,https://youtube.com/watch?v=sample64,,61,1,63,False,,502,False,1,False,True,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0065,https://contra.com/community/post/entry-0065,2025-09-03T00:00:00,1,6,Project 65,Creator 65,https://figma.site/sample-65,,https://youtube.com/watch?v=sample65,,193,19,231,False,,73,False,1,True,False,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0066,https://contra.com/community/post/entry-0066,2025-09-07T00:00:00,5,2,Project 66,Creator 66,,,https://youtube.com/watch?v=sample66,,69,5,79,False,,710,False,1,False,False,False,False,True,False,False
Figma Make-a-thon (Sep 2025),entry_0067,https://contra.com/community/post/entry-0067,2025-09-05T00:00:00,3,4,Project 67,Creator 67,,https://figma.com/community/file/67,https://youtube.com/watch?v=sample67,,100,21,142,False,,7,False,1,False,False,True,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0068,https://contra.com/community/post/entry-0068,2025-09-04T00:00:00,2,5,Project 68,Creator 68,https://figma.site/sample-68,https://figma.com/community/file/68,,,113,14,141,False,,65,False,0,False,False,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0069,https://contra.com/community/post/entry-0069,2025-09-04T00:00:00,2,5,Project 69,Creator 69,https://figma.site/sample-69,https://figma.com/community/file/69,,,91,22,135,False,,840,False,1,False,True,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0070,https://contra.com/community/post/entry-0070,2025-09-08T00:00:00,6,1,Project 70,Creator 70,https://figma.site/sample-70,,,,21,0,21,False,,749,False,1,True,False,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0071,https://contra.com/community/post/entry-0071,2025-09-04T00:00:00,2,5,Project 71,Creator 71,,,https://youtube.com/watch?v=sample71,,62,10,82,False,,0,False,1,True,False,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0072,https://contra.com/community/post/entry-0072,2025-09-06T00:00:00,4,3,Project 72,Creator 72,https://figma.site/sample-72,https://figma.com/community/file/72,,,55,17,89,False,,177,False,1,True,False,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0073,https://contra.com/community/post/entry-0073,2025-09-09T00:00:00,7,0,Project 73,Creator 73,,,,,23,4,31,False,,492,False,0,False,False,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0074,https://contra.com/community/post/entry-0074,2025-09-04T00:00:00,2,5,Project 74,Creator 74,https://figma.site/sample-74,,https://youtube.com/watch?v=sample74,,92,0,92,False,,328,False,1,True,False,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0075,https://contra.com/community/post/entry-0075,2025-09-05T00:00:00,3,4,Project 75,Creator 75,,https://figma.com/community/file/75,https://youtube.com/watch?v=sample75,,25,26,77,False,,0,False,1,False,True,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0076,https://contra.com/community/post/entry-0076,2025-09-05T00:00:00,3,4,Type Forge,Lee Black,,,https://youtube.com/watch?v=sample76,,447,71,589,True,2nd ($15K),3381,False,4,True,True,True,False,True,True,True
Figma Make-a-thon (Sep 2025),entry_0077,https://contra.com/community/post/entry-0077,2025-09-06T00:00:00,4,3,Project 77,Creator 77,,,,,65,1,67,False,,777,False,2,False,True,False,True,False,False,False
Figma Make-a-thon (Sep 2025),entry_0078,https://contra.com/community/post/entry-0078,2025-09-08T00:00:00,6,1,Project 78,Creator 78,https://figma.site/sample-78,https://figma.com/community/file/78,,,54,5,64,False,,36,False,2,False,True,False,True,False,False,False
Figma Make-a-thon (Sep 2025),entry_0079,https://contra.com/community/post/entry-0079,2025-09-09T00:00:00,7,0,Project 79,Creator 79,,https://figma.com/community/file/79,,,13,3,19,False,,132,False,1,False,False,True,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0080,https://contra.com/community/post/entry-0080,2025-09-05T00:00:00,3,4,Project 80,Creator 80,https://figma.site/sample-80,https://figma.com/community/file/80,,,110,15,140,False,,15,False,2,True,True,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0081,https://contra.com/community/post/entry-0081,2025-09-09T00:00:00,7,0,Project 81,Creator 81,https://figma.site/sample-81,https://figma.com/community/file/81,https://youtube.com/watch?v=sample81,,24,5,34,False,,184,False,1,True,False,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0082,https://contra.com/community/post/entry-0082,2025-09-07T00:00:00,5,2,Project 82,Creator 82,https://figma.site/sample-82,https://figma.com/community/file/82,,,47,5,57,False,,123,False,1,False,False,True,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0083,https://contra.com/community/post/entry-0083,2025-09-07T00:00:00,5,2,Project 83,Creator 83,https://figma.site/sample-83,https://figma.com/community/file/83,,,67,4,75,False,,289,False,0,False,False,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0084,https://contra.com/community/post/entry-0084,2025-09-07T00:00:00,5,2,Project 84,Creator 84,,https://figma.com/community/file/84,https://youtube.com/watch?v=sample84,,55,0,55,False,,477,False,2,False,True,True,False,False,True,False
Figma Make-a-thon (Sep 2025),entry_0085,https://contra.com/community/post/entry-0085,2025-09-03T00:00:00,1,6,Project 85,Creator 85,https://figma.site/sample-85,https://figma.com/community/file/85,,,14,55,124,False,,515,False,2,True,False,False,True,False,False,False
Figma Make-a-thon (Sep 2025),entry_0086,https://contra.com/community/post/entry-0086,2025-09-09T00:00:00,7,0,Project 86,Creator 86,,,,,15,2,19,False,,0,False,1,False,False,True,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0087,https://contra.com/community/post/entry-0087,2025-09-03T00:00:00,1,6,Project 87,Creator 87,https://figma.site/sample-87,https://figma.com/community/file/87,https://youtube.com/watch?v=sample87,,262,0,262,False,,664,False,0,False,False,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0088,https://contra.com/community/post/entry-0088,2025-09-08T00:00:00,6,1,Project 88,Creator 88,,https://figma.com/community/file/88,https://youtube.com/watch?v=sample88,,29,11,51,False,,0,False,0,False,False,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0089,https://contra.com/community/post/entry-0089,2025-09-07T00:00:00,5,2,Project 89,Creator 89,https://figma.site/sample-89,,https://youtube.com/watch?v=sample89,,26,4,34,False,,305,False,2,True,False,False,False,True,False,False
Figma Make-a-thon (Sep 2025),entry_0090,https://contra.com/community/post/entry-0090,2025-09-04T00:00:00,2,5,Project 90,Creator 90,https://figma.site/sample-90,,https://youtube.com/watch?v=sample90,,186,29,244,False,,924,False,0,False,False,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0091,https://contra.com/community/post/entry-0091,2025-09-08T00:00:00,6,1,Project 91,Creator 91,https://figma.site/sample-91,https://figma.com/community/file/91,https://youtube.com/watch?v=sample91,,28,8,44,False,,514,False,2,True,False,True,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0092,https://contra.com/community/post/entry-0092,2025-09-06T00:00:00,4,3,Project 92,Creator 92,https://figma.site/sample-92,https://figma.com/community/file/92,,,64,14,92,False,,83,False,1,False,False,False,False,True,False,False
Figma Make-a-thon (Sep 2025),entry_0093,https://contra.com/community/post/entry-0093,2025-09-09T00:00:00,7,0,Project 93,Creator 93,https://figma.site/sample-93,,https://youtube.com/watch?v=sample93,,14,0,14,False,,749,False,0,False,False,False,False,False,True,False
Figma Make-a-thon (Sep 2025),entry_0094,https://contra.com/community/post/entry-0094,2025-09-07T00:00:00,5,2,Project 94,Creator 94,https://figma.site/sample-94,,https://youtube.com/watch?v=sample94,,30,8,46,False,,472,False,2,False,False,True,False,True,False,False
Figma Make-a-thon (Sep 2025),entry_0095,https://contra.com/community/post/entry-0095,2025-09-08T00:00:00,6,1,Project 95,Creator 95,https://figma.site/sample-95,,https://youtube.com/watch?v=sample95,,28,2,32,False,,592,False,0,False,False,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0096,https://contra.com/community/post/entry-0096,2025-09-08T00:00:00,6,1,Project 96,Creator 96,https://figma.site/sample-96,https://figma.com/community/file/96,https://youtube.com/watch?v=sample96,,10,5,20,False,,794,False,1,False,False,False,True,False,False,False
Figma Make-a-thon (Sep 2025),entry_0097,https://contra.com/community/post/entry-0097,2025-09-03T00:00:00,1,6,Grid Garden,Alex Rivera,https://figma.site/sample-97,https://figma.com/community/file/97,https://youtube.com/watch?v=sample97,,667,81,829,True,Best Prompt,3194,False,2,False,True,False,False,True,True,True
Figma Make-a-thon (Sep 2025),entry_0098,https://contra.com/community/post/entry-0098,2025-09-09T00:00:00,7,0,Project 98,Creator 98,https://figma.site/sample-98,https://figma.com/community/file/98,https://youtube.com/watch?v=sample98,,6,2,10,False,,347,False,0,False,False,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0099,https://contra.com/community/post/entry-0099,2025-09-05T00:00:00,3,4,Project 99,Creator 99,https://figma.site/sample-99,,https://youtube.com/watch?v=sample99,,157,18,193,False,,574,False,1,False,False,False,False,True,True,False
Figma Make-a-thon (Sep 2025),entry_0100,https://contra.com/community/post/entry-0100,2025-09-07T00:00:00,5,2,Project 100,Creator 100,https://figma.site/sample-100,https://figma.com/community/file/100,https://youtube.com/watch?v=sample100,,33,11,55,False,,71,False,0,False,False,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0101,https://contra.com/community/post/entry-0101,2025-09-06T00:00:00,4,3,Project 101,Creator 101,https://figma.site/sample-101,,https://youtube.com/watch?v=sample101,,45,2,49,False,,478,False,1,True,False,False,False,False,False,False
Figma Make-a-thon (Sep 2025),entry_0102,https://contra.com/community/post/entry-0102,2025-09-08T00:00:00,6,1,Project 102,Creator 102,,,https://youtube.com/watch?v=sample102,,17,5,27,False,,37,False,3,True,True,True,False,False,False,False
