id,author,username,url,title,likes,replies,has_video,created_at,body
WyJTb2NpYWxQb3N0Iiw0ODc2MjBd,,,https://contra.com/community/7qv9kuOf-join-figma-makeathon-unlock-creativity-with,"The Figma Makeathon launches tomorrow at 9am PST - set your alarms, there’s up t",0,0,False,2026-02-23T19:07:19.900Z,"The Figma Makeathon launches tomorrow at 9am PST - set your alarms, there’s up to $100K in prizes. 

Join this page now to be one of the first to access this year’s guidelines & challenges.

This year"
WyJTb2NpYWxQb3N0Iiw4MjYwMTZd,,,https://contra.com/community/XN3JZuT9-join-my-journey-in-the-config,I've decided to take part in the Config Makeathon Challenge! It's the first time,0,0,False,2026-06-07T11:17:09.649Z,"I've decided to take part in the Config Makeathon Challenge! It's the first time I'm participating in a hackathon & first time vibe-coding - so I'm up for a challenge! 🙌

However, I'm quite excited by"
WyJTb2NpYWxQb3N0Iiw2NTIyNzhd,,,https://contra.com/community/3Nm5pFvL-key-insights-from-teaching-at-figma," has quietly built one of the most interesting careers in product design, part f",0,0,False,2026-04-19T20:15:31.506Z," has quietly built one of the most interesting careers in product design, part founder, part educator (Figma Academy), and now a designer who fully owns the front end with AI as his coding partner.

@"
WyJTb2NpYWxQb3N0Iiw1NTM4Nzhd,,,https://contra.com/community/neIDybLs-explore-the-innovative-winners-of-figmas,"As someone who’s won a few Contra hackathons, I love seeing what comes out of th",0,0,False,2026-03-17T18:46:49.017Z,"As someone who’s won a few Contra hackathons, I love seeing what comes out of these. 🎖️🏆The level this year at the Figma Makeathon? Insane. People are really pushing what’s possible not just visually,"
WyJTb2NpYWxQb3N0Iiw1NTQxNDdd,,,https://contra.com/community/X2pZwyGS-discover-how-i-coded-ai-to,"I vibe coded an AI that shows real emotion.

 Comment below if you're interested",0,0,True,2026-03-17T20:39:16.216Z,"I vibe coded an AI that shows real emotion.

 Comment below if you're interested in how I did it and I'll write it in the first comment.

"
WyJTb2NpYWxQb3N0Iiw1MTI2ODdd,,,https://contra.com/community/1IDPLGyB-create-stunning-procedural-trees-with-custom,My entry for the Figma Makeathon: Procedural Spring.A procedural tree generator ,0,0,True,2026-03-03T04:27:49.446Z,"My entry for the Figma Makeathon: Procedural Spring.A procedural tree generator with default styles based on Figma colors and additional customization options.You can control growth, sway, droop, and "
WyJTb2NpYWxQb3N0Iiw1MjE0NjVd,,,https://contra.com/community/TaUa5Fw5-discovering-winners-hope-for-recognition-and,"wow, I just found myself in this constellation

i’m really hoping this gets a pr",0,0,False,2026-03-05T16:21:12.435Z,"wow, I just found myself in this constellation

i’m really hoping this gets a prize  "
WyJTb2NpYWxQb3N0Iiw1MTMxNTld,,,https://contra.com/community/PmLLmwPo-create-gesture-controlled-games-with-figma-make,"Grab the Bears - A Camera-Based Gesture InteractionA few years ago, gesture inte",0,0,True,2026-03-03T06:49:45.509Z,"Grab the Bears - A Camera-Based Gesture InteractionA few years ago, gesture interaction required a full engineering team and months of development.For the Figma Makeathon, I built a working camera-con"
WyJTb2NpYWxQb3N0Iiw1Mjc4ODFd,,,https://contra.com/community/gvR9ZLLi-enhance-your-designs-new-custom-features,Improving the Custom Design feature in my #FigmaMakeathon project “Tatreez Lab.”,0,0,False,2026-03-08T09:25:49.835Z,"Improving the Custom Design feature in my #FigmaMakeathon project “Tatreez Lab.”You can now upload any reference image, trace or stitch the design directly on the canvas, and instantly preview it on r"
WyJTb2NpYWxQb3N0Iiw1MDc2MThd,,,https://contra.com/community/l7Qgl5iJ-experience-ar-music-with-airwwave-conduct,"Imagine conducting ambient music in mid-air. It's like Minority Report, but inst",0,0,True,2026-03-01T22:10:54.530Z,"Imagine conducting ambient music in mid-air. It's like Minority Report, but instead of solving crimes you’re just gently adjusting your nervous system.For #FigmaMakeathon I built Airwwave (AR) in #Fig"
WyJTb2NpYWxQb3N0Iiw1MTI0NjRd,,,https://contra.com/community/9DoTgKSV-un-beatable-ai-driven-drum-machine-for-real-time,"Introducing:

: An AI-Powered Drum Machine with Real-Time Synthesis & Audio Expo",0,0,True,2026-03-03T02:50:55.918Z,"Introducing:

: An AI-Powered Drum Machine with Real-Time Synthesis & Audio ExportUnBeatable is a fully functional drum machine prototype built with Figma Make that synthesizes sound in real time

It "
WyJTb2NpYWxQb3N0Iiw1MTI1MThd,,,https://contra.com/community/7r7JF8pE-figma-make-cannot-create-a,"😡😡 Figma Make CANNOT create a beautiful serious game!

I'm here to prove the opp",0,0,True,2026-03-03T03:23:31.971Z,"😡😡 Figma Make CANNOT create a beautiful serious game!

I'm here to prove the opposite!
Hi guys, I'm Howard Le, a Game UXUI Designer. This is my 1st time using Figma Make, but I'm starting to love it i"
WyJTb2NpYWxQb3N0Iiw1MzE3NDld,,,https://contra.com/community/bgyCHYGr-exploring-generative-ai-for-creative-figma,Check out my generative AI experiment for #FigmaMakeathon. ,0,0,False,2026-03-09T21:00:30.394Z,Check out my generative AI experiment for #FigmaMakeathon. 
WyJTb2NpYWxQb3N0Iiw1MTAzNzdd,,,https://contra.com/community/GA2cOYOE-experience-ssshtill-reviving-touch-with-haptic,We built ssshtill because the world is losing touch. Not metaphorically. Literal,0,0,True,2026-03-02T16:39:43.955Z,We built ssshtill because the world is losing touch. Not metaphorically. Literally.We reverse-engineered ssshtill from the most human starting point — the feeling of touch. Solo mode uses haptic pulse
WyJTb2NpYWxQb3N0Iiw1MDc0NTNd,,,https://contra.com/community/CdMHQbNe-explore-the-future-of-web-design,"🔥🔥🔥 LIVE PROJECT - TRY IT OUT 🔥🔥🔥
 

Maybe the future of the web isn’t more UI..",0,0,True,2026-03-01T21:03:22.514Z,"🔥🔥🔥 LIVE PROJECT - TRY IT OUT 🔥🔥🔥
 

Maybe the future of the web isn’t more UI... It’s MOVEMENT: Glide, show, pinch, like, push…_____________

🖇️ Figma Community:
 

🖇️ IG: 
 

🖇️ LinkedIn: 
 

🖇️ X: "
WyJTb2NpYWxQb3N0Iiw1MTMwMzJd,,,https://contra.com/community/eKLEyoVH-explore-your-ancestry-discover-family-history,"This is my submission to the Figma Makeathon: Meet Family Legacy, an app to comm",0,0,True,2026-03-03T06:17:49.968Z,"This is my submission to the Figma Makeathon: Meet Family Legacy, an app to commemorate the living. 

In this app you can create a family tree for so future generations can learn the history of their "
WyJTb2NpYWxQb3N0Iiw1MTM0MDRd,,,https://contra.com/community/MSqTrdLS-explore-spacecraft-a-new-creative-project,Introducing Spacecraft : A fun creative & collaboration project by   & Me for th,0,0,True,2026-03-03T07:30:09.131Z,"Introducing Spacecraft : A fun creative & collaboration project by   & Me for the #FigmaMakeathon 

Unleash your imagination with the power of your fingers. Turn on your webcam and get started with th"
WyJTb2NpYWxQb3N0Iiw1MDk5MDZd,,,https://contra.com/community/D73ImN8W-my-figma-make-project-observer-effect,"My Figma Make project   👀✨
uses eye-tracking to show how observation turns into ",0,0,True,2026-03-02T14:37:42.193Z,"My Figma Make project   👀✨
uses eye-tracking to show how observation turns into activation, and follows my fascination with Quantum Theory.

I built the prototype simply by chatting with Figma Make AI"
WyJTb2NpYWxQb3N0Iiw1MjcyNjVd,,,https://contra.com/community/F2ER2TpA-explore-cozy-colony-life-in-fluffhaven,Dropping a gameplay peek at Fluffhaven 🏕️This is what a cozy colony looks like v,0,0,True,2026-03-07T22:57:22.687Z,"Dropping a gameplay peek at Fluffhaven 🏕️This is what a cozy colony looks like villagers get tired, hungry, and moody if you don't take care of them.Play it here: "
WyJTb2NpYWxQb3N0Iiw1MTM1ODld,,,https://contra.com/community/45mFaHH4-explore-the-interactive-breaking-bad-trading,"What if Breaking Bad became a trading card game?

This Breaking Bad TCG began as",0,0,True,2026-03-03T07:53:38.389Z,"What if Breaking Bad became a trading card game?

This Breaking Bad TCG began as a bold fantasy idea and evolved into a fully interactive, playable experience.
Exploring how Figma Make can power compl"
WyJTb2NpYWxQb3N0Iiw1MTMxNzNd,,,https://contra.com/community/0S8uCjZk-revolutionize-typography-sculpt-fonts-with-your, LIVE DEMO.30 seconds. No mouse.I built a tool where you sculpt typography with ,0,0,True,2026-03-03T06:52:25.021Z, LIVE DEMO.30 seconds. No mouse.I built a tool where you sculpt typography with your hands.This is KINESIS.Real-time hand tracking.Modular type construction.No stretching. No presets.You move — the le
