edition,id,uid,url,author,username,created_at,days_into_window,days_before_deadline,likes,comments,engagement_score,has_video,video_count,cross_posted_x,cross_posted_linkedin,cross_posted_instagram,cross_posted_threads,cross_posted_bluesky,social_platforms_count,is_winner,winner_category,is_not_challenge_submission,body_snippet
Figma Make-a-thon (Sep 2025),WyJTb2NpYWxQb3N0Iiw0ODc2MjBd,7qv9kuOf,https://contra.com/community/7qv9kuOf-join-figma-makeathon-unlock-creativity-with,Gui Seiz,gui_seiz_wyko5g0f,2026-02-23T19:07:19.900Z,174,0,98,64,226,False,0,False,False,False,False,False,0,False,,False,"The Figma Makeathon launches tomorrow at 9am PST - set your alarms, there’s up to $100K in prizes. 

Join this page now to be one of the first to access this year’s guidelines & challenges.

This year’s Makeathon will highlight how Figma Make, paired with your taste and creativity, can unlock ideas "
Figma Make-a-thon (Sep 2025),WyJTb2NpYWxQb3N0Iiw4MjYwMTZd,XN3JZuT9,https://contra.com/community/XN3JZuT9-join-my-journey-in-the-config,Nuria Quero,nuriaquero,2026-06-07T11:17:09.649Z,278,0,4,1,6,False,0,False,False,False,False,False,0,False,,False,"I've decided to take part in the Config Makeathon Challenge! It's the first time I'm participating in a hackathon & first time vibe-coding - so I'm up for a challenge! 🙌

However, I'm quite excited by the idea I had, so let's do this!!  And, of course, I'm live tweeting (X-ing?), never mind    "
Figma Make-a-thon (Sep 2025),WyJTb2NpYWxQb3N0Iiw2NTIyNzhd,3Nm5pFvL,https://contra.com/community/3Nm5pFvL-key-insights-from-teaching-at-figma,Ismel Figueroa,ismelfigueroa,2026-04-19T20:15:31.506Z,229,0,5,0,5,False,0,False,False,False,False,False,0,False,,False,"   has quietly built one of the most interesting careers in product design, part founder, part educator (Figma Academy), and now a designer who fully owns the front end with AI as his coding partner.

@daniel and I recorded a full interview with Ridd a few weeks ago,  "
Figma Make-a-thon (Sep 2025),WyJTb2NpYWxQb3N0Iiw1NTM4Nzhd,neIDybLs,https://contra.com/community/neIDybLs-explore-the-innovative-winners-of-figmas,Anita Autorino,aniautorino,2026-03-17T18:46:49.017Z,196,0,32,5,42,False,0,False,False,False,False,False,0,False,,False,"As someone who’s won a few Contra hackathons, I love seeing what comes out of these. 🎖️🏆 The level this year at the Figma Makeathon? Insane. People are really pushing what’s possible not just visually, but conceptually. Here are some of the winners: Best Overall: “Common Thread” by     →   Excellenc"
Figma Make-a-thon (Sep 2025),WyJTb2NpYWxQb3N0Iiw1NTQxNDdd,X2pZwyGS,https://contra.com/community/X2pZwyGS-discover-how-i-coded-ai-to,Marwan  Hazem,marwanux,2026-03-17T20:39:16.216Z,196,0,1,1,3,True,1,False,False,False,False,False,0,False,,False,"I vibe coded an AI that shows real emotion.

 Comment below if you're interested in how I did it and I'll write it in the first comment.

"
Figma Make-a-thon (Sep 2025),WyJTb2NpYWxQb3N0Iiw1MTI2ODdd,1IDPLGyB,https://contra.com/community/1IDPLGyB-create-stunning-procedural-trees-with-custom,Vítrea Studio,diego_colino_ik0pldpz,2026-03-03T04:27:49.446Z,182,0,256,113,482,True,1,False,False,False,False,False,0,False,,False,"My entry for the Figma Makeathon: Procedural Spring. A procedural tree generator with default styles based on Figma colors and additional customization options. You can control growth, sway, droop, and bloom through the camera or manually. Move to interact or fine tune every parameter yourself. Mini"
Figma Make-a-thon (Sep 2025),WyJTb2NpYWxQb3N0Iiw1MjE0NjVd,TaUa5Fw5,https://contra.com/community/TaUa5Fw5-discovering-winners-hope-for-recognition-and,Ismel Figueroa,ismelfigueroa,2026-03-05T16:21:12.435Z,184,0,24,10,44,False,0,False,False,False,False,False,0,False,,False,"wow, I just found myself in this constellation

i’m really hoping this gets a prize    "
Figma Make-a-thon (Sep 2025),WyJTb2NpYWxQb3N0Iiw1MTMxNTld,PmLLmwPo,https://contra.com/community/PmLLmwPo-create-gesture-controlled-games-with-figma-make,Victoria  Lishchuk,victoria_york,2026-03-03T06:49:45.509Z,182,0,88,58,204,True,1,False,False,False,False,False,0,False,,False,"Grab the Bears - A Camera-Based Gesture Interaction A few years ago, gesture interaction required a full engineering team and months of development. For the Figma Makeathon, I built a working camera-controlled gesture game on my own - entirely in Figma Make. Grab the Bears reimagines tap and swipe a"
Figma Make-a-thon (Sep 2025),WyJTb2NpYWxQb3N0Iiw1Mjc4ODFd,gvR9ZLLi,https://contra.com/community/gvR9ZLLi-enhance-your-designs-new-custom-features,Mohammed Alyazji,designwithmoe,2026-03-08T09:25:49.835Z,187,0,2,2,6,False,0,False,False,False,False,False,0,False,,False,"Improving the Custom Design feature in my #FigmaMakeathon project “Tatreez Lab.” You can now upload any reference image, trace or stitch the design directly on the canvas, and instantly preview it on real product mockups. The goal was to make the experience more fluid and creative — turning the plat"
Figma Make-a-thon (Sep 2025),WyJTb2NpYWxQb3N0Iiw1MDc2MThd,l7Qgl5iJ,https://contra.com/community/l7Qgl5iJ-experience-ar-music-with-airwwave-conduct,Lee Black,leeblack,2026-03-01T22:10:54.530Z,180,0,222,90,402,True,1,False,False,False,False,False,0,False,,False,"Imagine conducting ambient music in mid-air. It's like Minority Report, but instead of solving crimes you’re just gently adjusting your nervous system. For #FigmaMakeathon I built Airwwave (AR) in #FigmaMake: a fullscreen performance instrument where gestures become live ambient soundscapes. It’s bu"
Figma Make-a-thon (Sep 2025),WyJTb2NpYWxQb3N0Iiw1MTI0NjRd,9DoTgKSV,https://contra.com/community/9DoTgKSV-un-beatable-ai-driven-drum-machine-for-real-time,Ismel Figueroa,ismelfigueroa,2026-03-03T02:50:55.918Z,182,0,86,35,156,True,1,False,False,False,False,False,0,False,,False,"Introducing:

  : An AI-Powered Drum Machine with Real-Time Synthesis & Audio Export UnBeatable is a fully functional drum machine prototype built with Figma Make that synthesizes sound in real time

It integrates Claude AI for beat generation, and enable you to export your beats as audio 🔊  This pr"
Figma Make-a-thon (Sep 2025),WyJTb2NpYWxQb3N0Iiw1MTI1MThd,7r7JF8pE,https://contra.com/community/7r7JF8pE-figma-make-cannot-create-a,Howard le,hoang_le_4wwdijtq,2026-03-03T03:23:31.971Z,182,0,85,34,153,True,1,False,False,False,False,False,0,False,,False,"😡😡 Figma Make CANNOT create a beautiful serious game!

I'm here to prove the opposite!
Hi guys, I'm Howard Le, a Game UXUI Designer. This is my 1st time using Figma Make, but I'm starting to love it immediately!

All of the UI design assets were made by me!
- Concept background art
- HUD, Cards, Die"
Figma Make-a-thon (Sep 2025),WyJTb2NpYWxQb3N0Iiw1MzE3NDld,bgyCHYGr,https://contra.com/community/bgyCHYGr-exploring-generative-ai-for-creative-figma,M. Burkay Altuntaş,m_burkay_altuntas_y14mn77o,2026-03-09T21:00:30.394Z,188,0,1,0,1,False,0,False,False,False,False,False,0,False,,False,Check out my generative AI experiment for #FigmaMakeathon. 
Figma Make-a-thon (Sep 2025),WyJTb2NpYWxQb3N0Iiw1MTAzNzdd,GA2cOYOE,https://contra.com/community/GA2cOYOE-experience-ssshtill-reviving-touch-with-haptic,Afton &  Sebastian,regentparkstudio,2026-03-02T16:39:43.955Z,181,0,101,43,187,True,1,False,False,False,False,False,0,False,,False,"We built ssshtill because the world is losing touch. Not metaphorically. Literally.  We reverse-engineered ssshtill from the most human starting point — the feeling of touch.  Solo mode uses haptic pulses and ambient visuals for anxiety, pain, and sleep. 

Shared mode connects two devices in real ti"
Figma Make-a-thon (Sep 2025),WyJTb2NpYWxQb3N0Iiw1MDc0NTNd,CdMHQbNe,https://contra.com/community/CdMHQbNe-explore-the-future-of-web-design,Alesia Boiko,alesia_boiko,2026-03-01T21:03:22.514Z,180,0,158,81,320,True,1,False,False,False,False,False,0,False,,False,"🔥🔥🔥 LIVE PROJECT - TRY IT OUT 🔥🔥🔥
   

Maybe the future of the web isn’t more UI... It’s MOVEMENT: Glide, show, pinch, like, push… _____________

🖇️ Figma Community:
   

🖇️ IG: 
   

🖇️ LinkedIn: 
   

🖇️ X: 
   

🖇️ Threads: 
   
"
Figma Make-a-thon (Sep 2025),WyJTb2NpYWxQb3N0Iiw1MTMwMzJd,eKLEyoVH,https://contra.com/community/eKLEyoVH-explore-your-ancestry-discover-family-history,Agustin Dell Aquila,akilastudio,2026-03-03T06:17:49.968Z,182,0,69,22,113,True,1,False,False,False,False,False,0,False,,False,"This is my submission to the Figma Makeathon: Meet Family Legacy, an app to commemorate the living. 

In this app you can create a family tree for so future generations can learn the history of their family. You can find family members, stats about their life and even a place to see their social med"
Figma Make-a-thon (Sep 2025),WyJTb2NpYWxQb3N0Iiw1MTM0MDRd,MSqTrdLS,https://contra.com/community/MSqTrdLS-explore-spacecraft-a-new-creative-project,Glitched Guy,glitched_guy_wb5h08sc,2026-03-03T07:30:09.131Z,182,0,42,41,124,True,1,False,False,False,False,False,0,False,,False,"Introducing Spacecraft : A fun creative & collaboration project by     & Me for the #FigmaMakeathon 

Unleash your imagination with the power of your fingers. Turn on your webcam and get started with the experience. Draw anything. Fill it with color. Experiment with brushes. Play without limits. 

U"
Figma Make-a-thon (Sep 2025),WyJTb2NpYWxQb3N0Iiw1MDk5MDZd,D73ImN8W,https://contra.com/community/D73ImN8W-my-figma-make-project-observer-effect,Kristine Vilnite,kristine_vilnite,2026-03-02T14:37:42.193Z,181,0,93,37,167,True,1,False,False,False,False,False,0,False,,False,"My Figma Make project     👀✨
uses eye-tracking to show how observation turns into activation, and follows my fascination with Quantum Theory.

I built the prototype simply by chatting with Figma Make AI, starting with a broad idea and iterating with a few of my own Figma UI references until a mind-b"
Figma Make-a-thon (Sep 2025),WyJTb2NpYWxQb3N0Iiw1MjcyNjVd,F2ER2TpA,https://contra.com/community/F2ER2TpA-explore-cozy-colony-life-in-fluffhaven,Mahmoud Ahmed,mahmoud_aly_ivkawebe,2026-03-07T22:57:22.687Z,186,0,3,0,3,True,1,False,False,False,False,False,0,False,,False,"Dropping a gameplay peek at Fluffhaven 🏕️ This is what a cozy colony looks like villagers get tired, hungry, and moody if you don't take care of them. Play it here:  "
Figma Make-a-thon (Sep 2025),WyJTb2NpYWxQb3N0Iiw1MTM1ODld,45mFaHH4,https://contra.com/community/45mFaHH4-explore-the-interactive-breaking-bad-trading,Korsa Agency,korsaagency,2026-03-03T07:53:38.389Z,182,0,44,26,96,True,1,False,False,False,False,False,0,False,,False,"What if Breaking Bad became a trading card game?

This Breaking Bad TCG began as a bold fantasy idea and evolved into a fully interactive, playable experience.
Exploring how Figma Make can power complex, real-time interaction systems! Features include:
•⁠ ⁠Real-Time PvP Multiplayer battle logic
•⁠ ⁠"
Figma Make-a-thon (Sep 2025),WyJTb2NpYWxQb3N0Iiw1MTMxNzNd,0S8uCjZk,https://contra.com/community/0S8uCjZk-revolutionize-typography-sculpt-fonts-with-your,Sergey Bertagnini,sergey_bertagnini_design,2026-03-03T06:52:25.021Z,182,0,43,28,99,True,1,False,False,False,False,False,0,False,,False,"  LIVE DEMO. 30 seconds. No mouse. I built a tool where you sculpt typography with your hands. This is KINESIS. Real-time hand tracking. Modular type construction. No stretching. No presets. You move — the letter responds. No one has seen this before. Your hands are the font.

Exlpore it your way:  "
Figma Make-a-thon (Sep 2025),WyJTb2NpYWxQb3N0Iiw1MDcxODVd,rPYO4Miw,https://contra.com/community/rPYO4Miw-discover-figmatelia-innovative-stamp-collection-tool,Matteo Salvati,matteo_salvati_vxj2d77j,2026-03-01T19:08:22.416Z,180,0,145,49,243,True,1,False,False,False,False,False,0,False,,False,"I collect stamps. But cutting them out of packaging means destroying the original. So I built Figmatelia — a hole-punch tool for photos. Upload any image, drag it under the punch, press down. The stamp appears. The idea started as a sketch, became a Figma layout, and turned into working code through"
Figma Make-a-thon (Sep 2025),WyJTb2NpYWxQb3N0Iiw1MDYwMTJd,O8O8ucsC,https://contra.com/community/O8O8ucsC-innovative-app-sapiens-combatting-bots-with,Eyal Zuri,eyalzuri,2026-03-01T11:10:25.487Z,180,0,124,117,358,True,1,False,False,False,False,False,0,False,,False,"Sapiens: Defeating the Bot Invasion 🛡️👁️ Social platforms are flooded with bots. The ""Like"" is now a fake, scripted signal. I built Sapiens for the #FigmaMakeathon to prove that humanity is the only verified currency. The Solution: Proof of Soul
Using Figma Make, I engineered a ""Human Firewall"": The"
Figma Make-a-thon (Sep 2025),WyJTb2NpYWxQb3N0Iiw1MDY5NDBd,zD1l5Ou0,https://contra.com/community/zD1l5Ou0-explore-anonymous-conversations-infinite-canvas-platform,Cara Ellis,onyourtiptoes,2026-03-01T17:42:13.498Z,180,0,139,45,229,True,1,False,False,False,False,False,0,True,1st ($50K),False,"  ₊✩‧₊˚౨ৎ˚₊✩‧₊

An infinite canvas of anonymous, asynchronous conversations between strangers and friends. 

Inspired by bathroom stall graffiti, where passersby leave messages and questions but may never read the replies. 

Explore the void and leave a note    <3 "
Figma Make-a-thon (Sep 2025),WyJTb2NpYWxQb3N0Iiw1MTMxOTdd,IiGqsgV5,https://contra.com/community/IiGqsgV5-explore-instacalm-your-instant-peaceful-meditation,Carolyn Marie,carolynmarie,2026-03-03T06:55:56.862Z,182,0,39,21,81,True,1,False,False,False,False,False,0,False,,False,"SaaS = Software as a Self-soothing

   -- because there's always things we cannot control in life. Within just a few hours using Figma Make I was able to spin up an app to instantly create a calming meditation practice through the one thing we can control: our breath.  I wanted to create something t"
Figma Make-a-thon (Sep 2025),WyJTb2NpYWxQb3N0Iiw1MTM0NDhd,dcQnQb7i,https://contra.com/community/dcQnQb7i-interactive-web-game-control-echoform-with,JAVIER @DSpot,javier_oliver,2026-03-03T07:38:37.256Z,182,0,50,7,64,True,1,False,False,False,False,False,0,False,,False,E C H O F O R M is live!     and I went full this weekend with a fun solution for the    Makeathon    challenge.  A competitive web game where your microphone is the controller. You need to discover the shape-sound sequences encrypted on each level across 3 difficulty tiers. How It Works -Set up in 
Figma Make-a-thon (Sep 2025),WyJTb2NpYWxQb3N0Iiw1MDYyNTRd,1FLtDPfc,https://contra.com/community/1FLtDPfc-create-interactive-relaxation-whisper-play-on,Dotun Ayoku,ayokuayomidotun_qmjywpjm,2026-03-01T13:28:07.550Z,180,0,93,79,251,True,1,False,False,False,False,False,0,False,,False,"Pure flow state mehn. 😂 Building Whisper Play   in Figma Make was zero stress, just vibes. 🌀 It’s an elemental playground where you can interact with fire, water, acid, oil, and more to melt away stress. The Impressionist feature even shatters your own photos into these reactive elements. For the so"
Figma Make-a-thon (Sep 2025),WyJTb2NpYWxQb3N0Iiw1MTYyNjhd,HSmMHBm8,https://contra.com/community/HSmMHBm8-explore-art-and-literature-sync-emotions,Namu Park,namupark,2026-03-03T22:52:57.839Z,182,0,24,8,40,True,1,False,False,False,False,False,0,False,,False,"Bored at work? Go to an art gallery and look at some art! 
It'll also surface artwork that matches your feeling. Connect with art and also quotes from literature.

Let me know what artwork you got! 

My submission for Contra x Figma #figmamakeathon. 
(Reposting because my previous posting's video wa"
Figma Make-a-thon (Sep 2025),WyJTb2NpYWxQb3N0Iiw1MTI1MTBd,OvQzhsNw,https://contra.com/community/OvQzhsNw-transform-checkout-experience-with-real-time-digital,Sabrina Polanco,sabrinapolanco,2026-03-03T03:19:02.680Z,182,0,48,7,62,True,1,False,False,False,False,False,0,False,,False,"What happens when checkout becomes an experience instead of another form? This concepts reimagines checkout as a digital try-on moment inspired by the physical retail experience. Instead of adding items to an invisible cart, products move through a conveyor and you get styled in real time, turning p"
Figma Makeathon March 2026,WyJTb2NpYWxQb3N0Iiw0ODc2MjBd,7qv9kuOf,https://contra.com/community/7qv9kuOf-join-figma-makeathon-unlock-creativity-with,Gui Seiz,gui_seiz_wyko5g0f,2026-02-23T19:07:19.900Z,23,20,98,64,226,False,0,False,False,False,False,False,0,False,,False,"The Figma Makeathon launches tomorrow at 9am PST - set your alarms, there’s up to $100K in prizes. 

Join this page now to be one of the first to access this year’s guidelines & challenges.

This year’s Makeathon will highlight how Figma Make, paired with your taste and creativity, can unlock ideas "
Figma Makeathon March 2026,WyJTb2NpYWxQb3N0Iiw4MjYwMTZd,XN3JZuT9,https://contra.com/community/XN3JZuT9-join-my-journey-in-the-config,Nuria Quero,nuriaquero,2026-06-07T11:17:09.649Z,127,0,4,1,6,False,0,False,False,False,False,False,0,False,,False,"I've decided to take part in the Config Makeathon Challenge! It's the first time I'm participating in a hackathon & first time vibe-coding - so I'm up for a challenge! 🙌

However, I'm quite excited by the idea I had, so let's do this!!  And, of course, I'm live tweeting (X-ing?), never mind    "
Figma Makeathon March 2026,WyJTb2NpYWxQb3N0Iiw2NTIyNzhd,3Nm5pFvL,https://contra.com/community/3Nm5pFvL-key-insights-from-teaching-at-figma,Ismel Figueroa,ismelfigueroa,2026-04-19T20:15:31.506Z,78,0,5,0,5,False,0,False,False,False,False,False,0,False,,False,"   has quietly built one of the most interesting careers in product design, part founder, part educator (Figma Academy), and now a designer who fully owns the front end with AI as his coding partner.

@daniel and I recorded a full interview with Ridd a few weeks ago,  "
Figma Makeathon March 2026,WyJTb2NpYWxQb3N0Iiw1NTM4Nzhd,neIDybLs,https://contra.com/community/neIDybLs-explore-the-innovative-winners-of-figmas,Anita Autorino,aniautorino,2026-03-17T18:46:49.017Z,45,0,32,5,42,False,0,False,False,False,False,False,0,True,Best Overall,False,"As someone who’s won a few Contra hackathons, I love seeing what comes out of these. 🎖️🏆 The level this year at the Figma Makeathon? Insane. People are really pushing what’s possible not just visually, but conceptually. Here are some of the winners: Best Overall: “Common Thread” by     →   Excellenc"
Figma Makeathon March 2026,WyJTb2NpYWxQb3N0Iiw1NTQxNDdd,X2pZwyGS,https://contra.com/community/X2pZwyGS-discover-how-i-coded-ai-to,Marwan  Hazem,marwanux,2026-03-17T20:39:16.216Z,45,0,1,1,3,True,1,False,False,False,False,False,0,False,,False,"I vibe coded an AI that shows real emotion.

 Comment below if you're interested in how I did it and I'll write it in the first comment.

"
Figma Makeathon March 2026,WyJTb2NpYWxQb3N0Iiw1MTI2ODdd,1IDPLGyB,https://contra.com/community/1IDPLGyB-create-stunning-procedural-trees-with-custom,Vítrea Studio,diego_colino_ik0pldpz,2026-03-03T04:27:49.446Z,31,12,256,113,482,True,1,False,False,False,False,False,0,False,,False,"My entry for the Figma Makeathon: Procedural Spring. A procedural tree generator with default styles based on Figma colors and additional customization options. You can control growth, sway, droop, and bloom through the camera or manually. Move to interact or fine tune every parameter yourself. Mini"
