edition,id,uid,url,author,username,created_at,days_into_window,days_before_deadline,likes,comments,engagement_score,has_video,video_count,cross_posted_x,cross_posted_linkedin,cross_posted_instagram,cross_posted_threads,cross_posted_bluesky,social_platforms_count,is_winner,winner_category,is_not_challenge_submission,body_snippet
Figma Makeathon March 2026,WyJTb2NpYWxQb3N0Iiw1MjE0NjVd,TaUa5Fw5,https://contra.com/community/TaUa5Fw5-discovering-winners-hope-for-recognition-and,Ismel Figueroa,ismelfigueroa,2026-03-05T16:21:12.435Z,33,10,24,10,44,False,0,False,False,False,False,False,0,False,,False,"wow, I just found myself in this constellation

i’m really hoping this gets a prize    "
Figma Makeathon March 2026,WyJTb2NpYWxQb3N0Iiw1MTMxNTld,PmLLmwPo,https://contra.com/community/PmLLmwPo-create-gesture-controlled-games-with-figma-make,Victoria  Lishchuk,victoria_york,2026-03-03T06:49:45.509Z,31,12,88,58,204,True,1,False,False,False,False,False,0,False,,False,"Grab the Bears - A Camera-Based Gesture Interaction A few years ago, gesture interaction required a full engineering team and months of development. For the Figma Makeathon, I built a working camera-controlled gesture game on my own - entirely in Figma Make. Grab the Bears reimagines tap and swipe a"
Figma Makeathon March 2026,WyJTb2NpYWxQb3N0Iiw1Mjc4ODFd,gvR9ZLLi,https://contra.com/community/gvR9ZLLi-enhance-your-designs-new-custom-features,Mohammed Alyazji,designwithmoe,2026-03-08T09:25:49.835Z,36,7,2,2,6,False,0,False,False,False,False,False,0,False,,False,"Improving the Custom Design feature in my #FigmaMakeathon project “Tatreez Lab.” You can now upload any reference image, trace or stitch the design directly on the canvas, and instantly preview it on real product mockups. The goal was to make the experience more fluid and creative — turning the plat"
Figma Makeathon March 2026,WyJTb2NpYWxQb3N0Iiw1MDc2MThd,l7Qgl5iJ,https://contra.com/community/l7Qgl5iJ-experience-ar-music-with-airwwave-conduct,Lee Black,leeblack,2026-03-01T22:10:54.530Z,29,14,222,90,402,True,1,False,False,False,False,False,0,True,Boundary Pushing,False,"Imagine conducting ambient music in mid-air. It's like Minority Report, but instead of solving crimes you’re just gently adjusting your nervous system. For #FigmaMakeathon I built Airwwave (AR) in #FigmaMake: a fullscreen performance instrument where gestures become live ambient soundscapes. It’s bu"
Figma Makeathon March 2026,WyJTb2NpYWxQb3N0Iiw1MTI0NjRd,9DoTgKSV,https://contra.com/community/9DoTgKSV-un-beatable-ai-driven-drum-machine-for-real-time,Ismel Figueroa,ismelfigueroa,2026-03-03T02:50:55.918Z,31,12,86,35,156,True,1,False,False,False,False,False,0,False,,False,"Introducing:

  : An AI-Powered Drum Machine with Real-Time Synthesis & Audio Export UnBeatable is a fully functional drum machine prototype built with Figma Make that synthesizes sound in real time

It integrates Claude AI for beat generation, and enable you to export your beats as audio 🔊  This pr"
Figma Makeathon March 2026,WyJTb2NpYWxQb3N0Iiw1MTI1MThd,7r7JF8pE,https://contra.com/community/7r7JF8pE-figma-make-cannot-create-a,Howard le,hoang_le_4wwdijtq,2026-03-03T03:23:31.971Z,31,12,85,34,153,True,1,False,False,False,False,False,0,False,,False,"😡😡 Figma Make CANNOT create a beautiful serious game!

I'm here to prove the opposite!
Hi guys, I'm Howard Le, a Game UXUI Designer. This is my 1st time using Figma Make, but I'm starting to love it immediately!

All of the UI design assets were made by me!
- Concept background art
- HUD, Cards, Die"
Figma Makeathon March 2026,WyJTb2NpYWxQb3N0Iiw1MzE3NDld,bgyCHYGr,https://contra.com/community/bgyCHYGr-exploring-generative-ai-for-creative-figma,M. Burkay Altuntaş,m_burkay_altuntas_y14mn77o,2026-03-09T21:00:30.394Z,37,6,1,0,1,False,0,False,False,False,False,False,0,False,,False,Check out my generative AI experiment for #FigmaMakeathon. 
Figma Makeathon March 2026,WyJTb2NpYWxQb3N0Iiw1MTAzNzdd,GA2cOYOE,https://contra.com/community/GA2cOYOE-experience-ssshtill-reviving-touch-with-haptic,Afton &  Sebastian,regentparkstudio,2026-03-02T16:39:43.955Z,30,13,101,43,187,True,1,False,False,False,False,False,0,False,,False,"We built ssshtill because the world is losing touch. Not metaphorically. Literally.  We reverse-engineered ssshtill from the most human starting point — the feeling of touch.  Solo mode uses haptic pulses and ambient visuals for anxiety, pain, and sleep. 

Shared mode connects two devices in real ti"
Figma Makeathon March 2026,WyJTb2NpYWxQb3N0Iiw1MDc0NTNd,CdMHQbNe,https://contra.com/community/CdMHQbNe-explore-the-future-of-web-design,Alesia Boiko,alesia_boiko,2026-03-01T21:03:22.514Z,29,14,158,81,320,True,1,False,False,False,False,False,0,False,,False,"🔥🔥🔥 LIVE PROJECT - TRY IT OUT 🔥🔥🔥
   

Maybe the future of the web isn’t more UI... It’s MOVEMENT: Glide, show, pinch, like, push… _____________

🖇️ Figma Community:
   

🖇️ IG: 
   

🖇️ LinkedIn: 
   

🖇️ X: 
   

🖇️ Threads: 
   
"
Figma Makeathon March 2026,WyJTb2NpYWxQb3N0Iiw1MTMwMzJd,eKLEyoVH,https://contra.com/community/eKLEyoVH-explore-your-ancestry-discover-family-history,Agustin Dell Aquila,akilastudio,2026-03-03T06:17:49.968Z,31,12,69,22,113,True,1,False,False,False,False,False,0,False,,False,"This is my submission to the Figma Makeathon: Meet Family Legacy, an app to commemorate the living. 

In this app you can create a family tree for so future generations can learn the history of their family. You can find family members, stats about their life and even a place to see their social med"
Figma Makeathon March 2026,WyJTb2NpYWxQb3N0Iiw1MTM0MDRd,MSqTrdLS,https://contra.com/community/MSqTrdLS-explore-spacecraft-a-new-creative-project,Glitched Guy,glitched_guy_wb5h08sc,2026-03-03T07:30:09.131Z,31,12,42,41,124,True,1,False,False,False,False,False,0,False,,False,"Introducing Spacecraft : A fun creative & collaboration project by     & Me for the #FigmaMakeathon 

Unleash your imagination with the power of your fingers. Turn on your webcam and get started with the experience. Draw anything. Fill it with color. Experiment with brushes. Play without limits. 

U"
Figma Makeathon March 2026,WyJTb2NpYWxQb3N0Iiw1MDk5MDZd,D73ImN8W,https://contra.com/community/D73ImN8W-my-figma-make-project-observer-effect,Kristine Vilnite,kristine_vilnite,2026-03-02T14:37:42.193Z,30,13,93,37,167,True,1,False,False,False,False,False,0,False,,False,"My Figma Make project     👀✨
uses eye-tracking to show how observation turns into activation, and follows my fascination with Quantum Theory.

I built the prototype simply by chatting with Figma Make AI, starting with a broad idea and iterating with a few of my own Figma UI references until a mind-b"
Figma Makeathon March 2026,WyJTb2NpYWxQb3N0Iiw1MjcyNjVd,F2ER2TpA,https://contra.com/community/F2ER2TpA-explore-cozy-colony-life-in-fluffhaven,Mahmoud Ahmed,mahmoud_aly_ivkawebe,2026-03-07T22:57:22.687Z,35,8,3,0,3,True,1,False,False,False,False,False,0,False,,False,"Dropping a gameplay peek at Fluffhaven 🏕️ This is what a cozy colony looks like villagers get tired, hungry, and moody if you don't take care of them. Play it here:  "
Figma Makeathon March 2026,WyJTb2NpYWxQb3N0Iiw1MTM1ODld,45mFaHH4,https://contra.com/community/45mFaHH4-explore-the-interactive-breaking-bad-trading,Korsa Agency,korsaagency,2026-03-03T07:53:38.389Z,31,12,44,26,96,True,1,False,False,False,False,False,0,False,,False,"What if Breaking Bad became a trading card game?

This Breaking Bad TCG began as a bold fantasy idea and evolved into a fully interactive, playable experience.
Exploring how Figma Make can power complex, real-time interaction systems! Features include:
•⁠ ⁠Real-Time PvP Multiplayer battle logic
•⁠ ⁠"
Figma Makeathon March 2026,WyJTb2NpYWxQb3N0Iiw1MTMxNzNd,0S8uCjZk,https://contra.com/community/0S8uCjZk-revolutionize-typography-sculpt-fonts-with-your,Sergey Bertagnini,sergey_bertagnini_design,2026-03-03T06:52:25.021Z,31,12,43,28,99,True,1,False,False,False,False,False,0,False,,False,"  LIVE DEMO. 30 seconds. No mouse. I built a tool where you sculpt typography with your hands. This is KINESIS. Real-time hand tracking. Modular type construction. No stretching. No presets. You move — the letter responds. No one has seen this before. Your hands are the font.

Exlpore it your way:  "
Figma Makeathon March 2026,WyJTb2NpYWxQb3N0Iiw1MDcxODVd,rPYO4Miw,https://contra.com/community/rPYO4Miw-discover-figmatelia-innovative-stamp-collection-tool,Matteo Salvati,matteo_salvati_vxj2d77j,2026-03-01T19:08:22.416Z,29,14,145,49,243,True,1,False,False,False,False,False,0,False,,False,"I collect stamps. But cutting them out of packaging means destroying the original. So I built Figmatelia — a hole-punch tool for photos. Upload any image, drag it under the punch, press down. The stamp appears. The idea started as a sketch, became a Figma layout, and turned into working code through"
Figma Makeathon March 2026,WyJTb2NpYWxQb3N0Iiw1MDYwMTJd,O8O8ucsC,https://contra.com/community/O8O8ucsC-innovative-app-sapiens-combatting-bots-with,Eyal Zuri,eyalzuri,2026-03-01T11:10:25.487Z,29,14,124,117,358,True,1,False,False,False,False,False,0,False,,False,"Sapiens: Defeating the Bot Invasion 🛡️👁️ Social platforms are flooded with bots. The ""Like"" is now a fake, scripted signal. I built Sapiens for the #FigmaMakeathon to prove that humanity is the only verified currency. The Solution: Proof of Soul
Using Figma Make, I engineered a ""Human Firewall"": The"
Figma Makeathon March 2026,WyJTb2NpYWxQb3N0Iiw1MDY5NDBd,zD1l5Ou0,https://contra.com/community/zD1l5Ou0-explore-anonymous-conversations-infinite-canvas-platform,Cara Ellis,onyourtiptoes,2026-03-01T17:42:13.498Z,29,14,139,45,229,True,1,False,False,False,False,False,0,False,,False,"  ₊✩‧₊˚౨ৎ˚₊✩‧₊

An infinite canvas of anonymous, asynchronous conversations between strangers and friends. 

Inspired by bathroom stall graffiti, where passersby leave messages and questions but may never read the replies. 

Explore the void and leave a note    <3 "
Figma Makeathon March 2026,WyJTb2NpYWxQb3N0Iiw1MTMxOTdd,IiGqsgV5,https://contra.com/community/IiGqsgV5-explore-instacalm-your-instant-peaceful-meditation,Carolyn Marie,carolynmarie,2026-03-03T06:55:56.862Z,31,12,39,21,81,True,1,False,False,False,False,False,0,False,,False,"SaaS = Software as a Self-soothing

   -- because there's always things we cannot control in life. Within just a few hours using Figma Make I was able to spin up an app to instantly create a calming meditation practice through the one thing we can control: our breath.  I wanted to create something t"
Figma Makeathon March 2026,WyJTb2NpYWxQb3N0Iiw1MTM0NDhd,dcQnQb7i,https://contra.com/community/dcQnQb7i-interactive-web-game-control-echoform-with,JAVIER @DSpot,javier_oliver,2026-03-03T07:38:37.256Z,31,12,50,7,64,True,1,False,False,False,False,False,0,False,,False,E C H O F O R M is live!     and I went full this weekend with a fun solution for the    Makeathon    challenge.  A competitive web game where your microphone is the controller. You need to discover the shape-sound sequences encrypted on each level across 3 difficulty tiers. How It Works -Set up in 
Figma Makeathon March 2026,WyJTb2NpYWxQb3N0Iiw1MDYyNTRd,1FLtDPfc,https://contra.com/community/1FLtDPfc-create-interactive-relaxation-whisper-play-on,Dotun Ayoku,ayokuayomidotun_qmjywpjm,2026-03-01T13:28:07.550Z,29,14,93,79,251,True,1,False,False,False,False,False,0,False,,False,"Pure flow state mehn. 😂 Building Whisper Play   in Figma Make was zero stress, just vibes. 🌀 It’s an elemental playground where you can interact with fire, water, acid, oil, and more to melt away stress. The Impressionist feature even shatters your own photos into these reactive elements. For the so"
Figma Makeathon March 2026,WyJTb2NpYWxQb3N0Iiw1MTYyNjhd,HSmMHBm8,https://contra.com/community/HSmMHBm8-explore-art-and-literature-sync-emotions,Namu Park,namupark,2026-03-03T22:52:57.839Z,31,12,24,8,40,True,1,False,False,False,False,False,0,False,,False,"Bored at work? Go to an art gallery and look at some art! 
It'll also surface artwork that matches your feeling. Connect with art and also quotes from literature.

Let me know what artwork you got! 

My submission for Contra x Figma #figmamakeathon. 
(Reposting because my previous posting's video wa"
Figma Makeathon March 2026,WyJTb2NpYWxQb3N0Iiw1MTI1MTBd,OvQzhsNw,https://contra.com/community/OvQzhsNw-transform-checkout-experience-with-real-time-digital,Sabrina Polanco,sabrinapolanco,2026-03-03T03:19:02.680Z,31,12,48,7,62,True,1,False,False,False,False,False,0,False,,False,"What happens when checkout becomes an experience instead of another form? This concepts reimagines checkout as a digital try-on moment inspired by the physical retail experience. Instead of adding items to an invisible cart, products move through a conveyor and you get styled in real time, turning p"
Config Makeathon 2026,WyJTb2NpYWxQb3N0Iiw4MzQxMjBd,rhL65C64,https://contra.com/community/rhL65C64-how-to-design-figma-prototypes-with,Jan Mráz,jan_mraz_wtp3hooe,2026-06-09T10:07:10.805Z,6,8,169,15,199,True,1,False,False,False,False,False,0,False,,False,"How to design Figma prototypes with Claude Opus

 👉 Can't wait to see your work in Config Makeathon! "
Config Makeathon 2026,WyJTb2NpYWxQb3N0Iiw4MjEwMDBd,KcRQv4KP,https://contra.com/community/KcRQv4KP-the-config-makeathon-is-officially-live,Gui Seiz,gui_seiz_wyko5g0f,2026-06-05T21:46:16.425Z,2,12,121,0,121,True,1,False,False,False,False,False,0,False,,False,"The Config Makeathon is officially live! There is $100,000 worth of prizes on the line.

Check out the guidelines    and this    in Figma. There won’t be additional free AI credits provided again, so use them wisely!

The challenge runs from now through June 18th at 11:59pm PST. Can’t wait to see wh"
Config Makeathon 2026,WyJTb2NpYWxQb3N0Iiw4MTU3NDJd,982EmNLb,https://contra.com/community/982EmNLb-designers-builders-and-creators-the-config,Jarar Malik,uiuxjarar,2026-06-04T19:27:41.068Z,1,13,67,16,99,True,1,False,False,False,False,False,0,False,,False,"Designers, builders, and creators, the Config Makeathon is officially LIVE! 🚀🔥 You’ve got 2 weeks to build something incredible, show off your Figma skills, and compete for a share of $100,000 in prizes. Whether you're building products, tools, experiences, or something completely unexpected, now’s "
Config Makeathon 2026,WyJTb2NpYWxQb3N0Iiw4OTIzNDBd,2th09rWe,https://contra.com/community/2th09rWe-discover-bearify-the-all-in-one-lifestyle-companion,Angelo Pacaanas,angelo_pacaanas_0t3lfvld,2026-06-22T20:39:27.665Z,19,0,149,156,461,True,1,False,False,False,False,False,0,False,,False,"Really excited to be growing on Contra. 🚀 I've always loved platforms where creators can turn ideas into reality, showcase their imagination, and build something people genuinely enjoy using. That's why I decided to join the    Config Makeathon and create something ambitious: 🐻 Bearify — an all-in-o"
Config Makeathon 2026,WyJTb2NpYWxQb3N0Iiw4OTUyNDhd,EC7umNcN,https://contra.com/community/EC7umNcN-join-figma-config-watch-parties-exciting,Oleksandra Marchenko,oleksandra_marchenko,2026-06-23T13:02:13.631Z,20,0,66,25,116,False,0,False,False,False,False,False,0,False,,False,"I literally just found out today that Figma organizes Config Watch Parties around the world! Now that I’m in Prague, I finally have the chance to attend one. So here’s hoping my application gets noticed! 😄 Who else is planning to go? Or has anyone been to a Watch Party before? 👀 Also, Config starts "
Config Makeathon 2026,WyJTb2NpYWxQb3N0Iiw4OTQwOTJd,AQMZ7i9M,https://contra.com/community/AQMZ7i9M-join-my-final-journal-challenge-and,Diana Derhachova,diana_korostieva_p65afc4p,2026-06-23T08:16:16.580Z,20,0,29,26,81,True,1,False,False,False,False,False,0,False,,False,"Day 5 — the final day of my journal posting challenge 💙 Over the past few days, I’ve shared little pieces of my life through this journal: exciting moments, anxious moments, memories, reflections, and even a very important zucchini update 🥒✨ When I started building this project, I wanted to create a"
Config Makeathon 2026,WyJTb2NpYWxQb3N0Iiw4ODYxMjdd,FHUG1Bp3,https://contra.com/community/FHUG1Bp3-what-do-you-do-when,Oleksandra Marchenko,oleksandra_marchenko,2026-06-21T11:05:17.958Z,18,0,75,40,155,True,1,False,False,False,False,False,0,False,,False,"👀 What do you do when you get a hyperfixation, and suddenly all you do is refresh Contra, check notifications, and obsess over engagement on your Makeathon submission?  Anyone else like this? 😅😅😅 Honestly, you might have noticed I’ve been a bit quiet with my growth updates lately — and that’s becaus"
Config Makeathon 2026,WyJTb2NpYWxQb3N0Iiw4OTc4MjFd,z6fwqcUa,https://contra.com/community/z6fwqcUa-celebrate-creativity-heartfelt-thanks-and-congrats,Alesia Boiko,alesia_boiko,2026-06-24T04:45:19.271Z,21,0,10,2,14,False,0,False,False,False,False,False,0,False,,False,"I’ve never won contests and these time also, but I really won so much love from people 🥹 Thank you guys! 🫶🫶🫶🫶 And congratulations to winners!!!! My personal fav - Doodle Fonts 😍"
Config Makeathon 2026,WyJTb2NpYWxQb3N0Iiw4NzczMTld,VEcfLqhv,https://contra.com/community/VEcfLqhv-all-in-one-life-improving-app-config-makeathon,Angelo Pacaanas,angelo_pacaanas_0t3lfvld,2026-06-19T05:02:07.069Z,16,0,144,154,452,True,2,False,False,False,False,False,0,False,,False,"Very proud to share my submission for Config Makeathon

Really think a lot of the design to my app to make it eye catching and look interesting. The progress of the app went very smoothly with good planning. - Brainstorming
- Interview
- Friends/Other user feedbacks
- Negative Opinions for improveme"
Config Makeathon 2026,WyJTb2NpYWxQb3N0Iiw4OTMzNjFd,fXNsALoQ,https://contra.com/community/fXNsALoQ-discover-we-care-the-global-map,Gaurav A,isquare_demo01_ias2cm85,2026-06-23T04:26:07.931Z,20,0,9,9,27,True,1,False,False,False,False,False,0,False,,False,"Have you tried this yet? 👀🌍 I built We Care — a living map of human feeling where you share how you feel and instantly see real people across the world feeling the exact same thing. 🤍 You're never as alone as you think. 💬 Connect & talk to people who get it

🤝 Wall of Hope — lift someone up today

🆘"
Config Makeathon 2026,WyJTb2NpYWxQb3N0Iiw4ODk3Njdd,t1x8QkcJ,https://contra.com/community/t1x8QkcJ-explore-diverse-journaling-methods-for-personal,Diana Derhachova,diana_korostieva_p65afc4p,2026-06-22T11:35:11.910Z,19,0,21,6,33,False,0,False,False,False,False,False,0,False,,False,"Day 4 of my personal journal posting challenge 🌿 One thing I’ve learned while building this project is that journaling doesn’t have to look the same for everyone. Some people practice gratitude and focus on the good things that happened today. Others use expressive journaling to untangle emotions, r"
Config Makeathon 2026,WyJTb2NpYWxQb3N0Iiw4Nzc0NjNd,tU1ze2bZ,https://contra.com/community/tU1ze2bZ-skill-assessment-and-roadmap-tool-for,Oleksandra Marchenko,oleksandra_marchenko,2026-06-19T05:38:09.866Z,16,0,128,101,330,True,1,False,False,False,False,False,0,False,,False,"⛳️ 𝗦𝗸𝗶𝗹𝗹 𝗔𝘀𝘀𝗲𝘀𝘀𝗺𝗲𝗻𝘁 𝗠𝗮𝘁𝗿𝗶𝘅 & 𝗥𝗼𝗮𝗱𝗺𝗮𝗽 𝗕𝘂𝗶𝗹𝗱𝗲𝗿 𝗳𝗼𝗿 𝗗𝗲𝘀𝗶𝗴𝗻𝗲𝗿𝘀 Skill Assessment Matrix is a SaaS designed to help Product Designers and UI/UX Designers better understand their current level, identify their strongest skills, and build a personalized growth roadmap The idea came from a problem I experienc"
Config Makeathon 2026,WyJTb2NpYWxQb3N0Iiw4NzY5MzRd,N5phJ1ah,https://contra.com/community/N5phJ1ah-revolutionize-self-reflection-with-a-digital-journal,Diana Derhachova,diana_korostieva_p65afc4p,2026-06-19T02:52:56.492Z,16,0,91,85,261,True,1,False,False,False,False,False,0,False,,False,"🫧📒 Digital Journal for Self-Reflection ✨ [ PROBLEM ] In a busy world filled with work, responsibilities, and constant distractions, many people lose touch with their emotions, needs, and personal goals While journaling can improve self-awareness and well-being, traditional journals are not always pr"
